08.019.01	c	दे॒व॒त्रा ह॒व्यमोहि॑रे
08.019.02	a	विभू॑तरातिं विप्र चि॒त्रशो॑चिषम॒ग्निमी॑ळिष्व य॒न्तुर॑म्
08.019.02	c	अ॒स्य मेध॑स्य सो॒म्यस्य॑ सोभरे॒ प्रेम॑ध्व॒राय॒ पूर्व्य॑म्
08.019.03	a	यजि॑ष्ठं त्वा ववृमहे दे॒वं दे॑व॒त्रा होता॑र॒मम॑र्त्यम्
08.019.03	c	अ॒स्य य॒ज्ञस्य॑ सु॒क्रतु॑म्
08.019.04	a	ऊ॒र्जो नपा॑तं सु॒भगं॑ सु॒दीदि॑तिम॒ग्निं श्रेष्ठ॑शोचिषम्
08.019.04	c	स नो॑ मि॒त्रस्य॒ वरु॑णस्य॒ सो अ॒पामा सु॒म्नं य॑क्षते दि॒वि
08.019.05	a	यः स॒मिधा॒ य आहु॑ती॒ यो वेदे॑न द॒दाश॒ मर्तो॑ अ॒ग्नये॑
08.019.05	c	यो नम॑सा स्वध्व॒रः
08.019.06	a	तस्येदर्व॑न्तो रंहयन्त आ॒शव॒स्तस्य॑ द्यु॒म्नित॑मं॒ यशः॑
08.019.06	c	न तमंहो॑ दे॒वकृ॑तं॒ कुत॑श्च॒न न मर्त्य॑कृतं नशत्
08.019.07	a	स्व॒ग्नयो॑ वो अ॒ग्निभिः॒ स्याम॑ सूनो सहस ऊर्जां पते
08.019.07	c	सु॒वीर॒स्त्वम॑स्म॒युः
08.019.08	a	प्र॒शंस॑मानो॒ अति॑थि॒र्न मि॒त्रियो॒ऽग्नी रथो॒ न वेद्यः॑
08.019.08	c	त्वे क्षेमा॑सो॒ अपि॑ सन्ति सा॒धव॒स्त्वं राजा॑ रयी॒णाम्
08.019.09	a	सो अ॒द्धा दा॒श्व॑ध्व॒रोऽग्ने॒ मर्तः॑ सुभग॒ स प्र॒शंस्यः॑
08.019.09	c	स धी॒भिर॑स्तु॒ सनि॑ता
08.019.10	a	यस्य॒ त्वमू॒र्ध्वो अ॑ध्व॒राय॒ तिष्ठ॑सि क्ष॒यद्वी॑रः॒ स सा॑धते
08.019.10	c	सो अर्व॑द्भिः॒ सनि॑ता॒ स वि॑प॒न्युभिः॒ स शूरैः॒ सनि॑ता कृ॒तम्
08.019.11	a	यस्या॒ग्निर्वपु॑र्गृ॒हे स्तोमं॒ चनो॒ दधी॑त वि॒श्ववा॑र्यः
08.019.11	c	ह॒व्या वा॒ वेवि॑ष॒द्विषः॑
08.019.12	a	विप्र॑स्य वा स्तुव॒तः स॑हसो यहो म॒क्षूत॑मस्य रा॒तिषु॑
08.019.12	c	अ॒वोदे॑वमु॒परि॑मर्त्यं कृधि॒ वसो॑ विवि॒दुषो॒ वचः॑
08.019.13	a	यो अ॒ग्निं ह॒व्यदा॑तिभि॒र्नमो॑भिर्वा सु॒दक्ष॑मा॒विवा॑सति
08.019.13	c	गि॒रा वा॑जि॒रशो॑चिषम्
08.019.14	a	स॒मिधा॒ यो निशि॑ती॒ दाश॒ददि॑तिं॒ धाम॑भिरस्य॒ मर्त्यः॑
08.019.14	c	विश्वेत्स धी॒भिः सु॒भगो॒ जनाँ॒ अति॑ द्यु॒म्नैरु॒द्न इ॑व तारिषत्
08.019.15	a	तद॑ग्ने द्यु॒म्नमा भ॑र॒ यत्सा॒सह॒त्सद॑ने॒ कं चि॑द॒त्रिण॑म्
08.019.15	c	म॒न्युं जन॑स्य दू॒ढ्यः॑
08.019.16	a	येन॒ चष्टे॒ वरु॑णो मि॒त्रो अ॑र्य॒मा येन॒ नास॑त्या॒ भगः॑
08.019.16	c	व॒यं तत्ते॒ शव॑सा गातु॒वित्त॑मा॒ इन्द्र॑त्वोता विधेमहि
08.019.17	a	ते घेद॑ग्ने स्वा॒ध्यो॒३॒॑ ये त्वा॑ विप्र निदधि॒रे नृ॒चक्ष॑सम्
08.019.17	c	विप्रा॑सो देव सु॒क्रतु॑म्
08.019.18	a	त इद्वेदिं॑ सुभग॒ त आहु॑तिं॒ ते सोतुं॑ चक्रिरे दि॒वि
08.019.18	c	त इद्वाजे॑भिर्जिग्युर्म॒हद्धनं॒ ये त्वे कामं॑ न्येरि॒रे
08.019.19	a	भ॒द्रो नो॑ अ॒ग्निराहु॑तो भ॒द्रा रा॒तिः सु॑भग भ॒द्रो अ॑ध्व॒रः
08.019.19	c	भ॒द्रा उ॒त प्रश॑स्तयः
08.019.20	a	भ॒द्रं मनः॑ कृणुष्व वृत्र॒तूर्ये॒ येना॑ स॒मत्सु॑ सा॒सहः॑
08.019.20	c	अव॑ स्थि॒रा त॑नुहि॒ भूरि॒ शर्ध॑तां व॒नेमा॑ ते अ॒भिष्टि॑भिः
08.019.21	a	ईळे॑ गि॒रा मनु॑र्हितं॒ यं दे॒वा दू॒तम॑र॒तिं न्ये॑रि॒रे
08.019.21	c	यजि॑ष्ठं हव्य॒वाह॑नम्
08.019.22	a	ति॒ग्मज॑म्भाय॒ तरु॑णाय॒ राज॑ते॒ प्रयो॑ गायस्य॒ग्नये॑
08.019.22	c	यः पिं॒शते॑ सू॒नृता॑भिः सु॒वीर्य॑म॒ग्निर्घृ॒तेभि॒राहु॑तः
08.019.23	a	यदी॑ घृ॒तेभि॒राहु॑तो॒ वाशी॑म॒ग्निर्भर॑त॒ उच्चाव॑ च
08.019.23	c	असु॑र इव नि॒र्णिज॑म्
08.019.24	a	यो ह॒व्यान्यैर॑यता॒ मनु॑र्हितो दे॒व आ॒सा सु॑ग॒न्धिना॑
08.019.24	c	विवा॑सते॒ वार्या॑णि स्वध्व॒रो होता॑ दे॒वो अम॑र्त्यः
08.019.25	a	यद॑ग्ने॒ मर्त्य॒स्त्वं स्याम॒हं मि॑त्रमहो॒ अम॑र्त्यः
08.019.25	c	सह॑सः सूनवाहुत
08.019.26	a	न त्वा॑ रासीया॒भिश॑स्तये वसो॒ न पा॑प॒त्वाय॑ सन्त्य
08.019.26	c	न मे॑ स्तो॒ताम॑ती॒वा न दुर्हि॑तः॒ स्याद॑ग्ने॒ न पा॒पया॑
08.019.27	a	पि॒तुर्न पु॒त्रः सुभृ॑तो दुरो॒ण आ दे॒वाँ ए॑तु॒ प्र णो॑ ह॒विः
08.019.28	a	तवा॒हम॑ग्न ऊ॒तिभि॒र्नेदि॑ष्ठाभिः सचेय॒ जोष॒मा व॑सो
08.019.28	c	सदा॑ दे॒वस्य॒ मर्त्यः॑
08.019.29	a	तव॒ क्रत्वा॑ सनेयं॒ तव॑ रा॒तिभि॒रग्ने॒ तव॒ प्रश॑स्तिभिः
08.019.29	c	त्वामिदा॑हुः॒ प्रम॑तिं वसो॒ ममाग्ने॒ हर्ष॑स्व॒ दात॑वे
08.019.30	a	प्र सो अ॑ग्ने॒ तवो॒तिभिः॑ सु॒वीरा॑भिस्तिरते॒ वाज॑भर्मभिः
08.019.30	c	यस्य॒ त्वं स॒ख्यमा॒वरः॑
08.019.31	a	तव॑ द्र॒प्सो नील॑वान्वा॒श ऋ॒त्विय॒ इन्धा॑नः सिष्ण॒वा द॑दे
08.019.31	c	त्वं म॑ही॒नामु॒षसा॑मसि प्रि॒यः क्ष॒पो वस्तु॑षु राजसि
08.019.32	a	तमाग॑न्म॒ सोभ॑रयः स॒हस्र॑मुष्कं स्वभि॒ष्टिमव॑से
08.019.32	c	स॒म्राजं॒ त्रास॑दस्यवम्
08.019.33	a	यस्य॑ ते अग्ने अ॒न्ये अ॒ग्नय॑ उप॒क्षितो॑ व॒या इ॑व
08.019.33	c	विपो॒ न द्यु॒म्ना नि यु॑वे॒ जना॑नां॒ तव॑ क्ष॒त्राणि॑ व॒र्धय॑न्
08.019.34	a	यमा॑दित्यासो अद्रुहः पा॒रं नय॑थ॒ मर्त्य॑म्
08.019.34	c	म॒घोनां॒ विश्वे॑षां सुदानवः
08.019.35	a	यू॒यं रा॑जानः॒ कं चि॑च्चर्षणीसहः॒ क्षय॑न्तं॒ मानु॑षाँ॒ अनु॑
08.019.35	c	व॒यं ते वो॒ वरु॑ण॒ मित्रार्य॑म॒न्त्स्यामेदृ॒तस्य॑ र॒थ्यः॑
08.019.36	a	अदा॑न्मे पौरुकु॒त्स्यः प॑ञ्चा॒शतं॑ त्र॒सद॑स्युर्व॒धूना॑म्
08.019.36	c	मंहि॑ष्ठो अ॒र्यः सत्प॑तिः
08.019.37	a	उ॒त मे॑ प्र॒यियो॑र्व॒यियोः॑ सु॒वास्त्वा॒ अधि॒ तुग्व॑नि
08.019.37	c	ति॒सॄ॒णां स॑प्तती॒नां श्या॒वः प्र॑णे॒ता भु॑व॒द्वसु॒र्दिया॑नां॒ पतिः॑
08.020.01	a	आ ग॑न्ता॒ मा रि॑षण्यत॒ प्रस्था॑वानो॒ माप॑ स्थाता समन्यवः
08.020.01	c	स्थि॒रा चि॑न्नमयिष्णवः
08.020.02	a	वी॒ळु॒प॒विभि॑र्मरुत ऋभुक्षण॒ आ रु॑द्रासः सुदी॒तिभिः॑
08.020.02	c	इ॒षा नो॑ अ॒द्या ग॑ता पुरुस्पृहो य॒ज्ञमा सो॑भरी॒यवः॑
08.020.03	a	वि॒द्मा हि रु॒द्रिया॑णां॒ शुष्म॑मु॒ग्रं म॒रुतां॒ शिमी॑वताम्
08.020.03	c	विष्णो॑रे॒षस्य॑ मी॒ळ्हुषा॑म्
08.020.04	a	वि द्वी॒पानि॒ पाप॑त॒न्तिष्ठ॑द्दु॒च्छुनो॒भे यु॑जन्त॒ रोद॑सी
08.020.04	c	प्र धन्वा॑न्यैरत शुभ्रखादयो॒ यदेज॑थ स्वभानवः
08.020.05	a	अच्यु॑ता चिद्वो॒ अज्म॒न्ना नान॑दति॒ पर्व॑तासो॒ वन॒स्पतिः॑
08.020.05	c	भूमि॒र्यामे॑षु रेजते
08.020.06	a	अमा॑य वो मरुतो॒ यात॑वे॒ द्यौर्जिही॑त॒ उत्त॑रा बृ॒हत्
08.020.06	c	यत्रा॒ नरो॒ देदि॑शते त॒नूष्वा त्वक्षां॑सि बा॒ह्वो॑जसः
08.020.07	a	स्व॒धामनु॒ श्रियं॒ नरो॒ महि॑ त्वे॒षा अम॑वन्तो॒ वृष॑प्सवः
08.020.07	c	वह॑न्ते॒ अह्रु॑तप्सवः
08.020.08	a	गोभि॑र्वा॒णो अ॑ज्यते॒ सोभ॑रीणां॒ रथे॒ कोशे॑ हिर॒ण्यये॑
08.020.08	c	गोब॑न्धवः सुजा॒तास॑ इ॒षे भु॒जे म॒हान्तो॑ नः॒ स्पर॑से॒ नु
08.020.09	a	प्रति॑ वो वृषदञ्जयो॒ वृष्णे॒ शर्धा॑य॒ मारु॑ताय भरध्वम्
08.020.09	c	ह॒व्या वृष॑प्रयाव्णे
08.020.10	a	वृ॒ष॒ण॒श्वेन॑ मरुतो॒ वृष॑प्सुना॒ रथे॑न॒ वृष॑नाभिना
08.020.10	c	आ श्ये॒नासो॒ न प॒क्षिणो॒ वृथा॑ नरो ह॒व्या नो॑ वी॒तये॑ गत
08.020.11	a	स॒मा॒नम॒ञ्ज्ये॑षां॒ वि भ्रा॑जन्ते रु॒क्मासो॒ अधि॑ बा॒हुषु॑
08.020.11	c	दवि॑द्युतत्यृ॒ष्टयः॑
08.020.12	a	त उ॒ग्रासो॒ वृष॑ण उ॒ग्रबा॑हवो॒ नकि॑ष्ट॒नूषु॑ येतिरे
08.020.12	c	स्थि॒रा धन्वा॒न्यायु॑धा॒ रथे॑षु॒ वोऽनी॑के॒ष्वधि॒ श्रियः॑
08.020.13	a	येषा॒मर्णो॒ न स॒प्रथो॒ नाम॑ त्वे॒षं शश्व॑ता॒मेक॒मिद्भु॒जे
08.020.13	c	वयो॒ न पित्र्यं॒ सहः॑
08.020.14	a	तान्व॑न्दस्व म॒रुत॒स्ताँ उप॑ स्तुहि॒ तेषां॒ हि धुनी॑नाम्
08.020.14	c	अ॒राणां॒ न च॑र॒मस्तदे॑षां दा॒ना म॒ह्ना तदे॑षाम्
08.020.15	a	सु॒भगः॒ स व॑ ऊ॒तिष्वास॒ पूर्वा॑सु मरुतो॒ व्यु॑ष्टिषु
08.020.15	c	यो वा॑ नू॒नमु॒तास॑ति
08.020.16	a	यस्य॑ वा यू॒यं प्रति॑ वा॒जिनो॑ नर॒ आ ह॒व्या वी॒तये॑ ग॒थ
08.020.16	c	अ॒भि ष द्यु॒म्नैरु॒त वाज॑सातिभिः सु॒म्ना वो॑ धूतयो नशत्
08.020.17	a	यथा॑ रु॒द्रस्य॑ सू॒नवो॑ दि॒वो वश॒न्त्यसु॑रस्य वे॒धसः॑
08.020.17	c	युवा॑न॒स्तथेद॑सत्
08.020.18	a	ये चार्ह॑न्ति म॒रुतः॑ सु॒दान॑वः॒ स्मन्मी॒ळ्हुष॒श्चर॑न्ति॒ ये
08.020.18	c	अत॑श्चि॒दा न॒ उप॒ वस्य॑सा हृ॒दा युवा॑न॒ आ व॑वृध्वम्
08.020.19	a	यून॑ ऊ॒ षु नवि॑ष्ठया॒ वृष्णः॑ पाव॒काँ अ॒भि सो॑भरे गि॒रा
08.020.19	c	गाय॒ गा इ॑व॒ चर्कृ॑षत्
08.020.20	a	सा॒हा ये सन्ति॑ मुष्टि॒हेव॒ हव्यो॒ विश्वा॑सु पृ॒त्सु होतृ॑षु
08.020.20	c	वृष्ण॑श्च॒न्द्रान्न सु॒श्रव॑स्तमान्गि॒रा वन्द॑स्व म॒रुतो॒ अह॑
08.020.21	a	गाव॑श्चिद्घा समन्यवः सजा॒त्ये॑न मरुतः॒ सब॑न्धवः
08.020.21	c	रि॒ह॒ते क॒कुभो॑ मि॒थः
08.020.22	a	मर्त॑श्चिद्वो नृतवो रुक्मवक्षस॒ उप॑ भ्रातृ॒त्वमाय॑ति
08.020.22	c	अधि॑ नो गात मरुतः॒ सदा॒ हि व॑ आपि॒त्वमस्ति॒ निध्रु॑वि
08.020.23	a	मरु॑तो॒ मारु॑तस्य न॒ आ भे॑ष॒जस्य॑ वहता सुदानवः
08.020.23	c	यू॒यं स॑खायः सप्तयः
08.020.24	a	याभिः॒ सिन्धु॒मव॑थ॒ याभि॒स्तूर्व॑थ॒ याभि॑र्दश॒स्यथा॒ क्रिवि॑म्
08.020.24	c	मयो॑ नो भूतो॒तिभि॑र्मयोभुवः शि॒वाभि॑रसचद्विषः
08.020.25	a	यत्सिन्धौ॒ यदसि॑क्न्यां॒ यत्स॑मु॒द्रेषु॑ मरुतः सुबर्हिषः
08.020.25	c	यत्पर्व॑तेषु भेष॒जम्
08.020.26	a	विश्वं॒ पश्य॑न्तो बिभृथा त॒नूष्वा तेना॑ नो॒ अधि॑ वोचत
08.020.26	c	क्ष॒मा रपो॑ मरुत॒ आतु॑रस्य न॒ इष्क॑र्ता॒ विह्रु॑तं॒ पुनः॑
08.021.01	a	व॒यमु॒ त्वाम॑पूर्व्य स्थू॒रं न कच्चि॒द्भर॑न्तोऽव॒स्यवः॑
08.021.01	c	वाजे॑ चि॒त्रं ह॑वामहे
08.021.02	a	उप॑ त्वा॒ कर्म॑न्नू॒तये॒ स नो॒ युवो॒ग्रश्च॑क्राम॒ यो धृ॒षत्
08.021.02	c	त्वामिद्ध्य॑वि॒तारं॑ ववृ॒महे॒ सखा॑य इन्द्र सान॒सिम्
08.021.03	a	आ या॑ही॒म इन्द॒वोऽश्व॑पते॒ गोप॑त॒ उर्व॑रापते
08.021.03	c	सोमं॑ सोमपते पिब
08.021.04	a	व॒यं हि त्वा॒ बन्धु॑मन्तमब॒न्धवो॒ विप्रा॑स इन्द्र येमि॒म
08.021.04	c	या ते॒ धामा॑नि वृषभ॒ तेभि॒रा ग॑हि॒ विश्वे॑भिः॒ सोम॑पीतये
08.021.05	a	सीद॑न्तस्ते॒ वयो॑ यथा॒ गोश्री॑ते॒ मधौ॑ मदि॒रे वि॒वक्ष॑णे
08.021.05	c	अ॒भि त्वामि॑न्द्र नोनुमः
08.021.06	a	अच्छा॑ च त्वै॒ना नम॑सा॒ वदा॑मसि॒ किं मुहु॑श्चि॒द्वि दी॑धयः
08.021.06	c	सन्ति॒ कामा॑सो हरिवो द॒दिष्ट्वं स्मो व॒यं सन्ति॑ नो॒ धियः॑
08.021.07	a	नूत्ना॒ इदि॑न्द्र ते व॒यमू॒ती अ॑भूम न॒हि नू ते॑ अद्रिवः
08.021.07	c	वि॒द्मा पु॒रा परी॑णसः
08.021.08	a	वि॒द्मा स॑खि॒त्वमु॒त शू॑र भो॒ज्य१॒॑मा ते॒ ता व॑ज्रिन्नीमहे
08.021.08	c	उ॒तो स॑मस्मि॒न्ना शि॑शीहि नो वसो॒ वाजे॑ सुशिप्र॒ गोम॑ति
08.021.09	a	यो न॑ इ॒दमि॑दं पु॒रा प्र वस्य॑ आनि॒नाय॒ तमु॑ वः स्तुषे
08.021.09	c	सखा॑य॒ इन्द्र॑मू॒तये॑
08.021.10	a	हर्य॑श्वं॒ सत्प॑तिं चर्षणी॒सहं॒ स हि ष्मा॒ यो अम॑न्दत
08.021.10	c	आ तु नः॒ स व॑यति॒ गव्य॒मश्व्यं॑ स्तो॒तृभ्यो॑ म॒घवा॑ श॒तम्
08.021.11	a	त्वया॑ ह स्विद्यु॒जा व॒यं प्रति॑ श्व॒सन्तं॑ वृषभ ब्रुवीमहि
08.021.11	c	सं॒स्थे जन॑स्य॒ गोम॑तः
08.021.12	a	जये॑म का॒रे पु॑रुहूत का॒रिणो॒ऽभि ति॑ष्ठेम दू॒ढ्यः॑
08.021.12	c	नृभि॑र्वृ॒त्रं ह॒न्याम॑ शूशु॒याम॒ चावे॑रिन्द्र॒ प्र णो॒ धियः॑
08.021.13	a	अ॒भ्रा॒तृ॒व्यो अ॒ना त्वमना॑पिरिन्द्र ज॒नुषा॑ स॒नाद॑सि
08.021.13	c	यु॒धेदा॑पि॒त्वमि॑च्छसे
08.021.14	a	नकी॑ रे॒वन्तं॑ स॒ख्याय॑ विन्दसे॒ पीय॑न्ति ते सुरा॒श्वः॑
08.021.14	c	य॒दा कृ॒णोषि॑ नद॒नुं समू॑ह॒स्यादित्पि॒तेव॑ हूयसे
08.021.15	a	मा ते॑ अमा॒जुरो॑ यथा मू॒रास॑ इन्द्र स॒ख्ये त्वाव॑तः
08.021.15	c	नि ष॑दाम॒ सचा॑ सु॒ते
08.021.16	a	मा ते॑ गोदत्र॒ निर॑राम॒ राध॑स॒ इन्द्र॒ मा ते॑ गृहामहि
08.021.16	c	दृ॒ळ्हा चि॑द॒र्यः प्र मृ॑शा॒भ्या भ॑र॒ न ते॑ दा॒मान॑ आ॒दभे॑
08.021.17	a	इन्द्रो॑ वा॒ घेदिय॑न्म॒घं सर॑स्वती वा सु॒भगा॑ द॒दिर्वसु॑
08.021.17	c	त्वं वा॑ चित्र दा॒शुषे॑
08.021.18	a	चित्र॒ इद्राजा॑ राज॒का इद॑न्य॒के य॒के सर॑स्वती॒मनु॑
08.021.18	c	प॒र्जन्य॑ इव त॒तन॒द्धि वृ॒ष्ट्या स॒हस्र॑म॒युता॒ दद॑त्
08.022.01	a	ओ त्यम॑ह्व॒ आ रथ॑म॒द्या दंसि॑ष्ठमू॒तये॑
08.022.01	c	यम॑श्विना सुहवा रुद्रवर्तनी॒ आ सू॒र्यायै॑ त॒स्थथुः॑
08.022.02	a	पू॒र्वा॒पुषं॑ सु॒हवं॑ पुरु॒स्पृहं॑ भु॒ज्युं वाजे॑षु॒ पूर्व्य॑म्
08.022.02	c	स॒च॒नाव॑न्तं सुम॒तिभिः॑ सोभरे॒ विद्वे॑षसमने॒हस॑म्
08.022.03	a	इ॒ह त्या पु॑रु॒भूत॑मा दे॒वा नमो॑भिर॒श्विना॑
08.022.03	c	अ॒र्वा॒ची॒ना स्वव॑से करामहे॒ गन्ता॑रा दा॒शुषो॑ गृ॒हम्
08.022.04	a	यु॒वो रथ॑स्य॒ परि॑ च॒क्रमी॑यत ई॒र्मान्यद्वा॑मिषण्यति
08.022.04	c	अ॒स्माँ अच्छा॑ सुम॒तिर्वां॑ शुभस्पती॒ आ धे॒नुरि॑व धावतु
08.022.05	a	रथो॒ यो वां॑ त्रिवन्धु॒रो हिर॑ण्याभीशुरश्विना
08.022.05	c	परि॒ द्यावा॑पृथि॒वी भूष॑ति श्रु॒तस्तेन॑ नास॒त्या ग॑तम्
08.022.06	a	द॒श॒स्यन्ता॒ मन॑वे पू॒र्व्यं दि॒वि यवं॒ वृके॑ण कर्षथः
08.022.06	c	ता वा॑म॒द्य सु॑म॒तिभिः॑ शुभस्पती॒ अश्वि॑ना॒ प्र स्तु॑वीमहि
08.022.07	a	उप॑ नो वाजिनीवसू या॒तमृ॒तस्य॑ प॒थिभिः॑
08.022.07	c	येभि॑स्तृ॒क्षिं वृ॑षणा त्रासदस्य॒वं म॒हे क्ष॒त्राय॒ जिन्व॑थः
08.022.08	a	अ॒यं वा॒मद्रि॑भिः सु॒तः सोमो॑ नरा वृषण्वसू
08.022.08	c	आ या॑तं॒ सोम॑पीतये॒ पिब॑तं दा॒शुषो॑ गृ॒हे
08.022.09	a	आ हि रु॒हत॑मश्विना॒ रथे॒ कोशे॑ हिर॒ण्यये॑ वृषण्वसू
08.022.09	c	यु॒ञ्जाथां॒ पीव॑री॒रिषः॑
08.022.10	a	याभिः॑ प॒क्थमव॑थो॒ याभि॒रध्रि॑गुं॒ याभि॑र्ब॒भ्रुं विजो॑षसम्
08.022.10	c	ताभि॑र्नो म॒क्षू तूय॑मश्वि॒ना ग॑तं भिष॒ज्यतं॒ यदातु॑रम्
08.022.11	a	यदध्रि॑गावो॒ अध्रि॑गू इ॒दा चि॒दह्नो॑ अ॒श्विना॒ हवा॑महे
08.022.11	c	व॒यं गी॒र्भिर्वि॑प॒न्यवः॑
08.022.12	a	ताभि॒रा या॑तं वृष॒णोप॑ मे॒ हवं॑ वि॒श्वप्सुं॑ वि॒श्ववा॑र्यम्
08.022.12	c	इ॒षा मंहि॑ष्ठा पुरु॒भूत॑मा नरा॒ याभिः॒ क्रिविं॑ वावृ॒धुस्ताभि॒रा ग॑तम्
08.022.13	a	तावि॒दा चि॒दहा॑नां॒ ताव॒श्विना॒ वन्द॑मान॒ उप॑ ब्रुवे
08.022.13	c	ता उ॒ नमो॑भिरीमहे
08.022.14	a	ताविद्दो॒षा ता उ॒षसि॑ शु॒भस्पती॒ ता याम॑न्रु॒द्रव॑र्तनी
08.022.14	c	मा नो॒ मर्ता॑य रि॒पवे॑ वाजिनीवसू प॒रो रु॑द्रा॒वति॑ ख्यतम्
08.022.15	a	आ सुग्म्या॑य॒ सुग्म्यं॑ प्रा॒ता रथे॑ना॒श्विना॑ वा स॒क्षणी॑
08.022.15	c	हु॒वे पि॒तेव॒ सोभ॑री
08.022.16	a	मनो॑जवसा वृषणा मदच्युता मक्षुंग॒माभि॑रू॒तिभिः॑
08.022.16	c	आ॒रात्ता॑च्चिद्भूतम॒स्मे अव॑से पू॒र्वीभिः॑ पुरुभोजसा
08.022.17	a	आ नो॒ अश्वा॑वदश्विना व॒र्तिर्या॑सिष्टं मधुपातमा नरा
08.022.17	c	गोम॑द्दस्रा॒ हिर॑ण्यवत्
08.022.18	a	सु॒प्रा॒व॒र्गं सु॒वीर्यं॑ सु॒ष्ठु वार्य॒मना॑धृष्टं रक्ष॒स्विना॑
08.022.18	c	अ॒स्मिन्ना वा॑मा॒याने॑ वाजिनीवसू॒ विश्वा॑ वा॒मानि॑ धीमहि
08.023.01	a	ईळि॑ष्वा॒ हि प्र॑ती॒व्यं१॒॑ यज॑स्व जा॒तवे॑दसम्
08.023.01	c	च॒रि॒ष्णुधू॑म॒मगृ॑भीतशोचिषम्
08.023.02	a	दा॒मानं॑ विश्वचर्षणे॒ऽग्निं वि॑श्वमनो गि॒रा
08.023.02	c	उ॒त स्तु॑षे॒ विष्प॑र्धसो॒ रथा॑नाम्
08.023.03	a	येषा॑माबा॒ध ऋ॒ग्मिय॑ इ॒षः पृ॒क्षश्च॑ नि॒ग्रभे॑
08.023.03	c	उ॒प॒विदा॒ वह्नि॑र्विन्दते॒ वसु॑
08.023.04	a	उद॑स्य शो॒चिर॑स्थाद्दीदि॒युषो॒ व्य१॒॑जर॑म्
08.023.04	c	तपु॑र्जम्भस्य सु॒द्युतो॑ गण॒श्रियः॑
08.023.05	a	उदु॑ तिष्ठ स्वध्वर॒ स्तवा॑नो दे॒व्या कृ॒पा
08.023.05	c	अ॒भि॒ख्या भा॒सा बृ॑ह॒ता शु॑शु॒क्वनिः॑
08.023.06	a	अग्ने॑ या॒हि सु॑श॒स्तिभि॑र्ह॒व्या जुह्वा॑न आनु॒षक्
08.023.06	c	यथा॑ दू॒तो ब॒भूथ॑ हव्य॒वाह॑नः
08.023.07	a	अ॒ग्निं वः॑ पू॒र्व्यं हु॑वे॒ होता॑रं चर्षणी॒नाम्
08.023.07	c	तम॒या वा॒चा गृ॑णे॒ तमु॑ वः स्तुषे
08.023.08	a	य॒ज्ञेभि॒रद्भु॑तक्रतुं॒ यं कृ॒पा सू॒दय॑न्त॒ इत्
08.023.08	c	मि॒त्रं न जने॒ सुधि॑तमृ॒ताव॑नि
08.023.09	a	ऋ॒तावा॑नमृतायवो य॒ज्ञस्य॒ साध॑नं गि॒रा
08.023.09	c	उपो॑ एनं जुजुषु॒र्नम॑सस्प॒दे
08.023.10	a	अच्छा॑ नो॒ अङ्गि॑रस्तमं य॒ज्ञासो॑ यन्तु सं॒यतः॑
08.023.10	c	होता॒ यो अस्ति॑ वि॒क्ष्वा य॒शस्त॑मः
08.023.11	a	अग्ने॒ तव॒ त्ये अ॑ज॒रेन्धा॑नासो बृ॒हद्भाः
08.023.11	c	अश्वा॑ इव॒ वृष॑णस्तविषी॒यवः॑
08.023.12	a	स त्वं न॑ ऊर्जां पते र॒यिं रा॑स्व सु॒वीर्य॑म्
08.023.12	c	प्राव॑ नस्तो॒के तन॑ये स॒मत्स्वा
08.023.13	a	यद्वा उ॑ वि॒श्पतिः॑ शि॒तः सुप्री॑तो॒ मनु॑षो वि॒शि
08.023.13	c	विश्वेद॒ग्निः प्रति॒ रक्षां॑सि सेधति
08.023.14	a	श्रु॒ष्ट्य॑ग्ने॒ नव॑स्य मे॒ स्तोम॑स्य वीर विश्पते
08.023.14	c	नि मा॒यिन॒स्तपु॑षा र॒क्षसो॑ दह
08.023.15	a	न तस्य॑ मा॒यया॑ च॒न रि॒पुरी॑शीत॒ मर्त्यः॑
08.023.15	c	यो अ॒ग्नये॑ द॒दाश॑ ह॒व्यदा॑तिभिः
08.023.16	a	व्य॑श्वस्त्वा वसु॒विद॑मुक्ष॒ण्युर॑प्रीणा॒दृषिः॑
08.023.16	c	म॒हो रा॒ये तमु॑ त्वा॒ समि॑धीमहि
08.023.17	a	उ॒शना॑ का॒व्यस्त्वा॒ नि होता॑रमसादयत्
08.023.17	c	आ॒य॒जिं त्वा॒ मन॑वे जा॒तवे॑दसम्
08.023.18	a	विश्वे॒ हि त्वा॑ स॒जोष॑सो दे॒वासो॑ दू॒तमक्र॑त
08.023.18	c	श्रु॒ष्टी दे॑व प्रथ॒मो य॒ज्ञियो॑ भुवः
08.023.19	a	इ॒मं घा॑ वी॒रो अ॒मृतं॑ दू॒तं कृ॑ण्वीत॒ मर्त्यः॑
08.023.19	c	पा॒व॒कं कृ॒ष्णव॑र्तनिं॒ विहा॑यसम्
08.023.20	a	तं हु॑वेम य॒तस्रु॑चः सु॒भासं॑ शु॒क्रशो॑चिषम्
08.023.20	c	वि॒शाम॒ग्निम॒जरं॑ प्र॒त्नमीड्य॑म्
08.023.21	a	यो अ॑स्मै ह॒व्यदा॑तिभि॒राहु॑तिं॒ मर्तोऽवि॑धत्
08.023.21	c	भूरि॒ पोषं॒ स ध॑त्ते वी॒रव॒द्यशः॑
