08.006.04	c	samudrā́yeva síndhavaḥ
08.006.05	a	ójas tád asya titviṣa ubhé yád samávartayat
08.006.05	c	índraś cármeva ródasī
08.006.06	a	ví cid vr̥trásya dódhato vájreṇa śatáparvaṇā
08.006.06	c	śíro bibheda vr̥ṣṇínā
08.006.07	a	imā́ abhí prá ṇonumo vipā́m ágreṣu dhītáyaḥ
08.006.07	c	agnéḥ śocír ná didyútaḥ
08.006.08	a	gúhā satī́r úpa tmánā prá yác chócanta dhītáyaḥ
08.006.08	c	káṇvā r̥tásya dhā́rayā
08.006.09	a	prá tám indra naśīmahi rayíṁ gómantam aśvínam
08.006.09	c	prá bráhma pūrvácittaye
08.006.10	a	ahám íd dhí pitúṣ pári medhā́m r̥tásya jagrábha
08.006.10	c	aháṁ sū́rya ivājani
08.006.11	a	ahám pratnéna mánmanā gíraḥ śumbhāmi kaṇvavát
08.006.11	c	yénéndraḥ śúṣmam íd dadhé
08.006.12	a	yé tvā́m indra ná tuṣṭuvúr ŕ̥ṣayo yé ca tuṣṭuvúḥ
08.006.12	c	máméd vardhasva súṣṭutaḥ
08.006.13	a	yád asya manyúr ádhvanīd ví vr̥trám parvaśó ruján
08.006.13	c	apáḥ samudrám aírayat
08.006.14	a	ní śúṣṇa indra dharṇasíṁ vájraṁ jaghantha dásyavi
08.006.14	c	vŕ̥ṣā hy ùgra śr̥ṇviṣé
08.006.15	a	ná dyā́va índram ójasā nā́ntárikṣāṇi vajríṇam
08.006.15	c	ná vivyacanta bhū́mayaḥ
08.006.16	a	yás ta indra mahī́r apá stabhūyámāna ā́śayat
08.006.16	c	ní tám pádyāsu śiśnathaḥ
08.006.17	a	yá imé ródasī mahī́ samīcī́ samájagrabhīt
08.006.17	c	támobhir indra táṁ guhaḥ
08.006.18	a	yá indra yátayas tvā bhŕ̥gavo yé ca tuṣṭuvúḥ
08.006.18	c	máméd ugra śrudhī hávam
08.006.19	a	imā́s ta indra pŕ̥śnayo ghr̥táṁ duhata āśíram
08.006.19	c	enā́m r̥tásya pipyúṣīḥ
08.006.20	a	yā́ indra prasvàs tvāsā́ gárbham ácakriran
08.006.20	c	pári dhármeva sū́ryam
08.006.21	a	tvā́m íc chavasas pate káṇvā ukthéna vāvr̥dhuḥ
08.006.21	c	tvā́ṁ sutā́sa índavaḥ
08.006.22	a	távéd indra práṇītiṣūtá práśastir adrivaḥ
08.006.22	c	yajñó vitantasā́yyaḥ
08.006.23	a	ā́ na indra mahī́m íṣam púraṁ ná darṣi gómatīm
08.006.23	c	utá prajā́ṁ suvī́ryam
08.006.24	a	utá tyád āśváśvyaṁ yád indra nā́huṣīṣv ā́
08.006.24	c	ágre vikṣú pradī́dayat
08.006.25	a	abhí vrajáṁ ná tatniṣe sū́ra upākácakṣasam
08.006.25	c	yád indra mr̥ḷáyāsi naḥ
08.006.26	a	yád aṅgá taviṣīyása índra prarā́jasi kṣitī́ḥ
08.006.26	c	mahā́m̐ apārá ójasā
08.006.27	a	táṁ tvā havíṣmatīr víśa úpa bruvata ūtáye
08.006.27	c	urujráyasam índubhiḥ
08.006.28	a	upahvaré girīṇā́ṁ saṁgathé ca nadī́nām
08.006.28	c	dhiyā́ vípro ajāyata
08.006.29	a	átaḥ samudrám udvátaś cikitvā́m̐ áva paśyati
08.006.29	c	yáto vipāná éjati
08.006.30	a	ā́d ít pratnásya rétaso jyótiṣ paśyanti vāsarám
08.006.30	c	paró yád idhyáte divā́
08.006.31	a	káṇvāsa indra te matíṁ víśve vardhanti paúṁsyam
08.006.31	c	utó śaviṣṭha vŕ̥ṣṇyam
08.006.32	a	imā́m ma indra suṣṭutíṁ juṣásva prá sú mā́m ava
08.006.32	c	utá prá vardhayā matím
08.006.33	a	utá brahmaṇyā́ vayáṁ túbhyam pravr̥ddha vajrivaḥ
08.006.33	c	víprā atakṣma jīváse
08.006.34	a	abhí káṇvā anūṣatā́po ná pravátā yatī́ḥ
08.006.34	c	índraṁ vánanvatī matíḥ
08.006.35	a	índram ukthā́ni vāvr̥dhuḥ samudrám iva síndhavaḥ
08.006.35	c	ánuttamanyum ajáram
08.006.36	a	ā́ no yāhi parāváto háribhyāṁ haryatā́bhyām
08.006.36	c	imám indra sutám piba
08.006.37	a	tvā́m íd vr̥trahantama jánāso vr̥ktábarhiṣaḥ
08.006.37	c	hávante vā́jasātaye
08.006.38	a	ánu tvā ródasī ubhé cakráṁ ná varty étaśam
08.006.38	c	ánu suvānā́sa índavaḥ
08.006.39	a	mándasvā sú svàrṇara uténdra śaryaṇā́vati
08.006.39	c	mátsvā vívasvato matī́
08.006.40	a	vāvr̥dhāná úpa dyávi vŕ̥ṣā vajry àroravīt
08.006.40	c	vr̥trahā́ somapā́tamaḥ
08.006.41	a	ŕ̥ṣir hí pūrvajā́ ásy éka ī́śāna ójasā
08.006.41	c	índra coṣkūyáse vásu
08.006.42	a	asmā́kaṁ tvā sutā́m̐ úpa vītápr̥ṣṭhā abhí práyaḥ
08.006.42	c	śatáṁ vahantu hárayaḥ
08.006.43	a	imā́ṁ sú pūrvyā́ṁ dhíyam mádhor ghr̥tásya pipyúṣīm
08.006.43	c	káṇvā ukthéna vāvr̥dhuḥ
08.006.44	a	índram íd vímahīnām médhe vr̥ṇīta mártyaḥ
08.006.44	c	índraṁ saniṣyúr ūtáye
08.006.45	a	arvā́ñcaṁ tvā puruṣṭuta priyámedhastutā hárī
08.006.45	c	somapéyāya vakṣataḥ
08.006.46	a	śatám aháṁ tiríndire sahásram párśāv ā́ dade
08.006.46	c	rā́dhāṁsi yā́dvānām
08.006.47	a	trī́ṇi śatā́ny árvatāṁ sahásrā dáśa gónām
08.006.47	c	dadúṣ pajrā́ya sā́mne
08.006.48	a	úd ānaṭ kakuhó dívam úṣṭrāñ caturyújo dádat
08.006.48	c	śrávasā yā́dvaṁ jánam
08.007.01	a	prá yád vas triṣṭúbham íṣam máruto vípro ákṣarat
08.007.01	c	ví párvateṣu rājatha
08.007.02	a	yád aṅgá taviṣīyavo yā́maṁ śubhrā ácidhvam
08.007.02	c	ní párvatā ahāsata
08.007.03	a	úd īrayanta vāyúbhir vāśrā́saḥ pŕ̥śnimātaraḥ
08.007.03	c	dhukṣánta pipyúṣīm íṣam
08.007.04	a	vápanti marúto míham prá vepayanti párvatān
08.007.04	c	yád yā́maṁ yā́nti vāyúbhiḥ
08.007.05	a	ní yád yā́māya vo girír ní síndhavo vídharmaṇe
08.007.05	c	mahé śúṣmāya yemiré
08.007.06	a	yuṣmā́m̐ u náktam ūtáye yuṣmā́n dívā havāmahe
08.007.06	c	yuṣmā́n prayaty àdhvaré
08.007.07	a	úd u tyé aruṇápsavaś citrā́ yā́mebhir īrate
08.007.07	c	vāśrā́ ádhi ṣṇúnā diváḥ
08.007.08	a	sr̥jánti raśmím ójasā pánthāṁ sū́ryāya yā́tave
08.007.08	c	té bhānúbhir ví tasthire
08.007.09	a	imā́m me maruto gíram imáṁ stómam r̥bhukṣaṇaḥ
08.007.09	c	imám me vanatā hávam
08.007.10	a	trī́ṇi sárāṁsi pŕ̥śnayo duduhré vajríṇe mádhu
08.007.10	c	útsaṁ kávandham udríṇam
08.007.11	a	máruto yád dha vo diváḥ sumnāyánto hávāmahe
08.007.11	c	ā́ tū́ na úpa gantana
08.007.12	a	yūyáṁ hí ṣṭhā́ sudānavo rúdrā r̥bhukṣaṇo dáme
08.007.12	c	utá prácetaso máde
08.007.13	a	ā́ no rayím madacyútam purukṣúṁ viśvádhāyasam
08.007.13	c	íyartā maruto diváḥ
08.007.14	a	ádhīva yád girīṇā́ṁ yā́maṁ śubhrā ácidhvam
08.007.14	c	suvānaír mandadhva índubhiḥ
08.007.15	a	etā́vataś cid eṣāṁ sumnám bhikṣeta mártyaḥ
08.007.15	c	ádābhyasya mánmabhiḥ
08.007.16	a	yé drapsā́ iva ródasī dhámanty ánu vr̥ṣṭíbhiḥ
08.007.16	c	útsaṁ duhánto ákṣitam
08.007.17	a	úd u svānébhir īrata úd ráthair úd u vāyúbhiḥ
08.007.17	c	út stómaiḥ pŕ̥śnimātaraḥ
08.007.18	a	yénāvá turváśaṁ yáduṁ yéna káṇvaṁ dhanaspŕ̥tam
08.007.18	c	rāyé sú tásya dhīmahi
08.007.19	a	imā́ u vaḥ sudānavo ghr̥táṁ ná pipyúṣīr íṣaḥ
08.007.19	c	várdhān kāṇvásya mánmabhiḥ
08.007.20	a	kvà nūnáṁ sudānavo mádathā vr̥ktabarhiṣaḥ
08.007.20	c	brahmā́ kó vaḥ saparyati
08.007.21	a	nahí ṣma yád dha vaḥ purā́ stómebhir vr̥ktabarhiṣaḥ
08.007.21	c	śárdhām̐ r̥tásya jínvatha
08.007.22	a	sám u tyé mahatī́r apáḥ sáṁ kṣoṇī́ sám u sū́ryam
08.007.22	c	sáṁ vájram parvaśó dadhuḥ
08.007.23	a	ví vr̥trám parvaśó yayur ví párvatām̐ arājínaḥ
08.007.23	c	cakrāṇā́ vŕ̥ṣṇi paúṁsyam
08.007.24	a	ánu tritásya yúdhyataḥ śúṣmam āvann utá krátum
08.007.24	c	ánv índraṁ vr̥tratū́rye
08.007.25	a	vidyúddhastā abhídyavaḥ śíprāḥ śīrṣán hiraṇyáyīḥ
08.007.25	c	śubhrā́ vy àñjata śriyé
08.007.26	a	uśánā yát parāváta ukṣṇó rándhram áyātana
08.007.26	c	dyaúr ná cakradad bhiyā́
08.007.27	a	ā́ no makhásya dāváné 'śvair híraṇyapāṇibhiḥ
08.007.27	c	dévāsa úpa gantana
08.007.28	a	yád eṣām pŕ̥ṣatī ráthe práṣṭir váhati róhitaḥ
08.007.28	c	yā́nti śubhrā́ riṇánn apáḥ
08.007.29	a	suṣóme śaryaṇā́vaty ārjīké pastyāā̀vati
08.007.29	c	yayúr nícakrayā náraḥ
08.007.30	a	kadā́ gachātha maruta itthā́ vípraṁ hávamānam
08.007.30	c	mārḍīkébhir nā́dhamānam
08.007.31	a	kád dha nūnáṁ kadhapriyo yád índram ájahātana
08.007.31	c	kó vaḥ sakhitvá ohate
08.007.32	a	sahó ṣú ṇo vájrahastaiḥ káṇvāso agním marúdbhiḥ
08.007.32	c	stuṣé híraṇyavāśībhiḥ
08.007.33	a	ó ṣú vŕ̥ṣṇaḥ práyajyūn ā́ návyase suvitā́ya
08.007.33	c	vavr̥tyā́ṁ citrávājān
08.007.34	a	giráyaś cin ní jihate párśānāso mányamānāḥ
08.007.34	c	párvatāś cin ní yemire
08.007.35	a	ā́kṣṇayā́vāno vahanty antárikṣeṇa pátataḥ
08.007.35	c	dhā́tāra stuvaté váyaḥ
08.007.36	a	agnír hí jā́ni pūrvyáś chándo ná sū́ro arcíṣā
08.007.36	c	té bhānúbhir ví tasthire
08.008.01	a	ā́ no víśvābhir ūtíbhir áśvinā gáchataṁ yuvám
08.008.01	c	dásrā híraṇyavartanī píbataṁ somyám mádhu
08.008.02	a	ā́ nūnáṁ yātam aśvinā ráthena sū́ryatvacā
08.008.02	c	bhújī híraṇyapeśasā kávī gámbhīracetasā
08.008.03	a	ā́ yātaṁ náhuṣas páry ā́ntárikṣāt suvr̥ktíbhiḥ
08.008.03	c	píbātho aśvinā mádhu káṇvānāṁ sávane sutám
08.008.04	a	ā́ no yātaṁ divás páry ā́ntárikṣād adhapriyā
08.008.04	c	putráḥ káṇvasya vām ihá suṣā́va somyám mádhu
08.008.05	a	ā́ no yātam úpaśruty áśvinā sómapītaye
08.008.05	c	svā́hā stómasya vardhanā prá kavī dhītíbhir narā
08.008.06	a	yác cid dhí vām purá ŕ̥ṣayo juhūré 'vase narā
08.008.06	c	ā́ yātam aśvinā́ gatam úpemā́ṁ suṣṭutím máma
08.008.07	a	diváś cid rocanā́d ádhy ā́ no gantaṁ svarvidā
08.008.07	c	dhībhír vatsapracetasā stómebhir havanaśrutā
08.008.08	a	kím anyé páry āsate 'smát stómebhir aśvínā
08.008.08	c	putráḥ káṇvasya vām ŕ̥ṣir gīrbhír vatsó avīvr̥dhat
08.008.09	a	ā́ vāṁ vípra ihā́vasé 'hvat stómebhir aśvinā
08.008.09	c	áriprā vŕ̥trahantamā tā́ no bhūtam mayobhúvā
08.008.10	a	ā́ yád vāṁ yóṣaṇā rátham átiṣṭhad vājinīvasū
08.008.10	c	víśvāny aśvinā yuvám prá dhītā́ny agachatam
08.008.11	a	átaḥ sahásranirṇijā ráthenā́ yātam aśvinā
08.008.11	c	vatsó vām mádhumad vácó 'śaṁsīt kāvyáḥ kavíḥ
08.008.12	a	purumandrā́ purūvásū manotárā rayīṇā́m
08.008.12	c	stómam me aśvínāv imám abhí váhnī anūṣātām
08.008.13	a	ā́ no víśvāny aśvinā dhattáṁ rā́dhāṁsy áhrayā
08.008.13	c	kr̥táṁ na r̥tvíyāvato mā́ no rīradhataṁ nidé
08.008.14	a	yán nāsatyā parāváti yád vā sthó ádhy ámbare
08.008.14	c	átaḥ sahásranirṇijā ráthenā́ yātam aśvinā
08.008.15	a	yó vāṁ nāsatyāv ŕ̥ṣir gīrbhír vatsó ávīvr̥dhat
08.008.15	c	tásmai sahásranirṇijam íṣaṁ dhattaṁ ghr̥taścútam
08.008.16	a	prā́smā ū́rjaṁ ghr̥taścútam áśvinā yáchataṁ yuvám
08.008.16	c	yó vāṁ sumnā́ya tuṣṭávad vasūyā́d dānunas patī
08.008.17	a	ā́ no gantaṁ riśādasemáṁ stómam purubhujā
08.008.17	c	kr̥táṁ naḥ suśríyo naremā́ dātam abhíṣṭaye
08.008.18	a	ā́ vāṁ víśvābhir ūtíbhiḥ priyámedhā ahūṣata
08.008.18	c	rā́jantāv adhvarā́ṇām áśvinā yā́mahūtiṣu
08.008.19	a	ā́ no gantam mayobhúvā ŕ̥śvinā śambhúvā yuvám
08.008.19	c	yó vāṁ vipanyū dhītíbhir gīrbhír vatsó ávīvr̥dhat
08.008.20	a	yā́bhiḥ káṇvam médhātithiṁ yā́bhir váśaṁ dáśavrajam
08.008.20	c	yā́bhir góśaryam ā́vataṁ tā́bhir no 'vataṁ narā
08.008.21	a	yā́bhir narā trasádasyum ā́vataṁ kŕ̥tvye dháne
08.008.21	c	tā́bhiḥ ṣv àsmā́m̐ aśvinā prā́vataṁ vā́jasātaye
08.008.22	a	prá vāṁ stómāḥ suvr̥ktáyo gíro vardhantv aśvinā
08.008.22	c	púrutrā vŕ̥trahantamā tā́ no bhūtam puruspŕ̥hā
08.008.23	a	trī́ṇi padā́ny aśvínor āvíḥ sā́nti gúhā paráḥ
08.008.23	c	kavī́ r̥tásya pátmabhir arvā́g jīvébhyas pári
08.009.01	a	ā́ nūnám aśvinā yuváṁ vatsásya gantam ávase
08.009.01	c	prā́smai yachatam avr̥kám pr̥thú chardír yuyutáṁ yā́ árātayaḥ
08.009.02	a	yád antárikṣe yád diví yát páñca mā́nuṣām̐ ánu
08.009.02	c	nr̥mṇáṁ tád dhattam aśvinā
08.009.03	a	yé vāṁ dáṁsāṁsy aśvinā víprāsaḥ parimāmr̥śúḥ
08.009.03	c	evét kāṇvásya bodhatam
08.009.04	a	ayáṁ vāṁ gharmó aśvinā stómena pári ṣicyate
08.009.04	c	ayáṁ sómo mádhumān vājinīvasū yéna vr̥tráṁ cíketathaḥ
08.009.05	a	yád apsú yád vánaspátau yád óṣadhīṣu purudaṁsasā kr̥tám
08.009.05	c	téna māviṣṭam aśvinā
08.009.06	a	yán nāsatyā bhuraṇyátho yád vā deva bhiṣajyáthaḥ
08.009.06	c	ayáṁ vāṁ vatsó matíbhir ná vindhate havíṣmantaṁ hí gáchathaḥ
08.009.07	a	ā́ nūnám aśvínor ŕ̥ṣi stómaṁ ciketa vāmáyā
08.009.07	c	ā́ sómam mádhumattamaṁ gharmáṁ siñcād átharvaṇi
08.009.08	a	ā́ nūnáṁ raghúvartaniṁ ráthaṁ tiṣṭhātho aśvinā
08.009.08	c	ā́ vāṁ stómā imé máma nábho ná cucyavīrata
08.009.09	a	yád adyá vāṁ nāsatyokthaír ācucyuvīmáhi
08.009.09	c	yád vā vā́ṇībhir aśvinevét kāṇvásya bodhatam
08.009.10	a	yád vāṁ kakṣī́vām̐ utá yád vyàśva ŕ̥ṣir yád vāṁ dīrghátamā juhā́va
08.009.10	c	pŕ̥thī yád vāṁ vainyáḥ sā́daneṣv evéd áto aśvinā cetayethām
08.009.11	a	yātáṁ chardiṣpā́ utá naḥ paraspā́ bhūtáṁ jagatpā́ utá nas tanūpā́
08.009.11	c	vartís tokā́ya tánayāya yātam
08.009.12	a	yád índreṇa saráthaṁ yāthó aśvinā yád vā vāyúnā bhávathaḥ sámokasā
08.009.12	c	yád ādityébhir r̥bhúbhiḥ sajóṣasā yád vā víṣṇor vikrámaṇeṣu tíṣṭhathaḥ
08.009.13	a	yád adyā́śvínāv aháṁ huvéya vā́jasātaye
08.009.13	c	yát pr̥tsú turváṇe sáhas tác chréṣṭham aśvínor ávaḥ
08.009.14	a	ā́ nūnáṁ yātam aśvinemā́ havyā́ni vāṁ hitā́
08.009.14	c	imé sómāso ádhi turváśe yádāv imé káṇveṣu vām átha
08.009.15	a	yán nāsatyā parāké arvāké ásti bheṣajám
08.009.15	c	téna nūnáṁ vimadā́ya pracetasā chardír vatsā́ya yachatam
08.009.16	a	ábhutsy u prá devyā́ sākáṁ vācā́hám aśvínoḥ
08.009.16	c	vy āā̀var devy ā́ matíṁ ví rātím mártyebhyaḥ
08.009.17	a	prá bodhayoṣo aśvínā prá devi sūnr̥te mahi
08.009.17	c	prá yajñahotar ānuṣák prá mádāya śrávo br̥hát
08.009.18	a	yád uṣo yā́si bhānúnā sáṁ sū́ryeṇa rocase
08.009.18	c	ā́ hāyám aśvíno rátho vartír yāti nr̥pā́yyam
08.009.19	a	yád ā́pītāso aṁśávo gā́vo ná duhrá ū́dhabhiḥ
08.009.19	c	yád vā vā́ṇīr ánūṣata prá devayánto aśvínā
08.009.20	a	prá dyumnā́ya prá śávase prá nr̥ṣā́hyāya śármaṇe
08.009.20	c	prá dákṣāya pracetasā
08.009.21	a	yán nūnáṁ dhībhír aśvinā pitúr yónā niṣī́dathaḥ
08.009.21	c	yád vā sumnébhir ukthyā
08.010.01	a	yát sthó dīrgháprasadmani yád vādó rocané diváḥ
08.010.01	c	yád vā samudré ádhy ā́kr̥te gr̥hé 'ta ā́ yātam aśvinā
08.010.02	a	yád vā yajñám mánave sammimikṣáthur evét kāṇvásya bodhatam
08.010.02	c	bŕ̥haspátiṁ víśvān devā́m̐ aháṁ huva índrāvíṣṇū aśvínāv āśuhéṣasā
08.010.03	a	tyā́ nv àśvínā huve sudáṁsasā gr̥bhé kr̥tā́
08.010.03	c	yáyor ásti prá ṇaḥ sakhyáṁ devéṣv ádhy ā́pyam
08.010.04	a	yáyor ádhi prá yajñā́ asūré sánti sūráyaḥ
08.010.04	c	tā́ yajñásyādhvarásya prácetasā svadhā́bhir yā́ píbataḥ somyám mádhu
08.010.05	a	yád adyā́śvināv ápāg yát prā́k sthó vājinīvasū
08.010.05	c	yád druhyávy ánavi turváśe yádau huvé vām átha mā́ gatam
08.010.06	a	yád antárikṣe pátathaḥ purubhujā yád vemé ródasī ánu
08.010.06	c	yád vā svadhā́bhir adhitíṣṭhatho rátham áta ā́ yātam aśvinā
08.011.01	a	tvám agne vratapā́ asi devá ā́ mártyeṣv ā́
08.011.01	c	tváṁ yajñéṣv ī́ḍyaḥ
08.011.02	a	tvám asi praśásyo vidátheṣu sahantya
08.011.02	c	ágne rathī́r adhvarā́ṇām
08.011.03	a	sá tvám asmád ápa dvíṣo yuyodhí jātavedaḥ
08.011.03	c	ádevīr agne árātīḥ
08.011.04	a	ánti cit sántam áha yajñám mártasya ripóḥ
08.011.04	c	nópa veṣi jātavedaḥ
08.011.05	a	mártā ámartyasya te bhū́ri nā́ma manāmahe
08.011.05	c	víprāso jātávedasaḥ
08.011.06	a	vípraṁ víprāsó 'vase devám mártāsa ūtáye
08.011.06	c	agníṁ gīrbhír havāmahe
08.011.07	a	ā́ te vatsó máno yamat paramā́c cit sadhásthāt
08.011.07	c	ágne tvā́ṁkāmayā girā́
08.011.08	a	purutrā́ hí sadŕ̥ṅṅ ási víśo víśvā ánu prabhúḥ
08.011.08	c	samátsu tvā havāmahe
08.011.09	a	samátsv agním ávase vājayánto havāmahe
08.011.09	c	vā́jeṣu citrárādhasam
08.011.10	a	pratnó hí kam ī́ḍyo adhvaréṣu sanā́c ca hótā návyaś ca sátsi
08.011.10	c	svā́ṁ cāgne tanvàm pipráyasvāsmábhyaṁ ca saúbhagam ā́ yajasva
08.012.01	a	yá indra somapā́tamo mádaḥ śaviṣṭha cétati
08.012.01	c	yénā háṁsi ny àtríṇaṁ tám īmahe
08.012.02	a	yénā dáśagvam ádhriguṁ vepáyantaṁ svàrṇaram
08.012.02	c	yénā samudrám ā́vithā tám īmahe
08.012.03	a	yéna síndhum mahī́r apó ráthām̐ iva pracodáyaḥ
08.012.03	c	pánthām r̥tásya yā́tave tám īmahe
08.012.04	a	imáṁ stómam abhíṣṭaye ghr̥táṁ ná pūtám adrivaḥ
08.012.04	c	yénā nú sadyá ójasā vavákṣitha
08.012.05	a	imáṁ juṣasva girvaṇaḥ samudrá iva pinvate
08.012.05	c	índra víśvābhir ūtíbhir vavákṣitha
08.012.06	a	yó no deváḥ parāvátaḥ sakhitvanā́ya māmahé
08.012.06	c	divó ná vr̥ṣṭím pratháyan vavákṣitha
08.012.07	a	vavakṣúr asya ketávo utá vájro gábhastyoḥ
08.012.07	c	yát sū́ryo ná ródasī ávardhayat
08.012.08	a	yádi pravr̥ddha satpate sahásram mahiṣā́m̐ ághaḥ
08.012.08	c	ā́d ít ta indriyám máhi prá vāvr̥dhe
08.012.09	a	índraḥ sū́ryasya raśmíbhir ny àrśasānám oṣati
08.012.09	c	agnír váneva sāsahíḥ prá vāvr̥dhe
08.012.10	a	iyáṁ ta r̥tvíyāvatī dhītír eti návīyasī
08.012.10	c	saparyántī purupriyā́ mímīta ít
08.012.11	a	gárbho yajñásya devayúḥ krátum punīta ānuṣák
08.012.11	c	stómair índrasya vāvr̥dhe mímīta ít
08.012.12	a	sanír mitrásya papratha índraḥ sómasya pītáye
08.012.12	c	prā́cī vā́śīva sunvaté mímīta ít
08.012.13	a	yáṁ víprā ukthávāhaso 'bhipramandúr āyávaḥ
08.012.13	c	ghr̥táṁ ná pipya āsány r̥tásya yát
08.012.14	a	utá svarā́je áditi stómam índrāya jījanat
08.012.14	c	purupraśastám ūtáya r̥tásya yát
08.012.15	a	abhí váhnaya ūtáyé 'nūṣata práśastaye
08.012.15	c	ná deva vívratā hárī r̥tásya yát
08.012.16	a	yát sómam indra víṣṇavi yád vā gha tritá āptyé
08.012.16	c	yád vā marútsu mándase sám índubhiḥ
08.012.17	a	yád vā śakra parāváti samudré ádhi mándase
08.012.17	c	asmā́kam ít suté raṇā sám índubhiḥ
08.012.18	a	yád vā́si sunvató vr̥dhó yájamānasya satpate
08.012.18	c	ukthé vā yásya ráṇyasi sám índubhiḥ
08.012.19	a	deváṁ devaṁ vó 'vasa índram indraṁ gr̥ṇīṣáṇi
08.012.19	c	ádhā yajñā́ya turváṇe vy āā̀naśuḥ
08.012.20	a	yajñébhir yajñávāhasaṁ sómebhiḥ somapā́tamam
08.012.20	c	hótrābhir índraṁ vāvr̥dhur vy āā̀naśuḥ
08.012.21	a	mahī́r asya práṇītayaḥ pūrvī́r utá práśastayaḥ
08.012.21	c	víśvā vásūni dāśúṣe vy āā̀naśuḥ
08.012.22	a	índraṁ vr̥trā́ya hántave devā́so dadhire puráḥ
08.012.22	c	índraṁ vā́ṇīr anūṣatā sám ójase
08.012.23	a	mahā́ntam mahinā́ vayáṁ stómebhir havanaśrútam
08.012.23	c	arkaír abhí prá ṇonumaḥ sám ójase
08.012.24	a	ná yáṁ viviktó ródasī nā́ntárikṣāṇi vajríṇam
08.012.24	c	ámād íd asya titviṣe sám ójasaḥ
08.012.25	a	yád indra pr̥tanā́jye devā́s tvā dadhiré puráḥ
08.012.25	c	ā́d ít te haryatā́ hárī vavakṣatuḥ
08.012.26	a	yadā́ vr̥tráṁ nadīvŕ̥taṁ śávasā vajrinn ávadhīḥ
08.012.26	c	ā́d ít te haryatā́ hárī vavakṣatuḥ
08.012.27	a	yadā́ te víṣṇur ójasā trī́ṇi padā́ vicakramé
08.012.27	c	ā́d ít te haryatā́ hárī vavakṣatuḥ
08.012.28	a	yadā́ te haryatā́ hárī vāvr̥dhā́te divé dive
08.012.28	c	ā́d ít te víśvā bhúvanāni yemire
08.012.29	a	yadā́ te mā́rutīr víśas túbhyam indra niyemiré
08.012.29	c	ā́d ít te víśvā bhúvanāni yemire
08.012.30	a	yadā́ sū́ryam amúṁ diví śukráṁ jyótir ádhārayaḥ
08.012.30	c	ā́d ít te víśvā bhúvanāni yemire
08.012.31	a	imā́ṁ ta indra suṣṭutíṁ vípra iyarti dhītíbhiḥ
08.012.31	c	jāmím padéva pípratīm prā́dhvaré
08.012.32	a	yád asya dhā́mani priyé samīcīnā́so ásvaran
08.012.32	c	nā́bhā yajñásya dohánā prā́dhvaré
08.012.33	a	suvī́ryaṁ sváśvyaṁ sugávyam indra daddhi naḥ
08.012.33	c	hóteva pūrvácittaye prā́dhvaré
08.013.01	a	índraḥ sutéṣu sómeṣu krátum punīta ukthyàm
08.013.01	c	vidé vr̥dhásya dákṣaso mahā́n hí ṣáḥ
08.013.02	a	sá prathamé vyòmani devā́nāṁ sádane vr̥dháḥ
08.013.02	c	supāráḥ suśrávastamaḥ sám apsujít
08.013.03	a	tám ahve vā́jasātaya índram bhárāya śuṣmíṇam
08.013.03	c	bhávā naḥ sumné ántamaḥ sákhā vr̥dhé
08.013.04	a	iyáṁ ta indra girvaṇo rātíḥ kṣarati sunvatáḥ
08.013.04	c	mandānó asyá barhíṣo ví rājasi
08.013.05	a	nūnáṁ tád indra daddhi no yát tvā sunvánta ī́mahe
08.013.05	c	rayíṁ naś citrám ā́ bharā svarvídam
08.013.06	a	stotā́ yát te vícarṣaṇir atipraśardháyad gíraḥ
08.013.06	c	vayā́ ivā́nu rohate juṣánta yát
08.013.07	a	pratnaváj janayā gíraḥ śr̥ṇudhī́ jaritúr hávam
08.013.07	c	máde made vavakṣithā sukŕ̥tvane
08.013.08	a	krī́ḷanty asya sūnŕ̥tā ā́po ná pravátā yatī́ḥ
08.013.08	c	ayā́ dhiyā́ yá ucyáte pátir diváḥ
08.013.09	a	utó pátir yá ucyáte kr̥ṣṭīnā́m éka íd vaśī́
08.013.09	c	namovr̥dhaír avasyúbhiḥ suté raṇa
08.013.10	a	stuhí śrutáṁ vipaścítaṁ hárī yásya prasakṣíṇā
08.013.10	c	gántārā dāśúṣo gr̥háṁ namasvínaḥ
08.013.11	a	tūtujānó mahematé 'śvebhiḥ pruṣitápsubhiḥ
08.013.11	c	ā́ yāhi yajñám āśúbhiḥ śám íd dhí te
08.013.12	a	índra śaviṣṭha satpate rayíṁ gr̥ṇátsu dhāraya
08.013.12	c	śrávaḥ sūríbhyo amŕ̥taṁ vasutvanám
08.013.13	a	háve tvā sū́ra údite háve madhyáṁdine diváḥ
08.013.13	c	juṣāṇá indra sáptibhir na ā́ gahi
08.013.14	a	ā́ tū́ gahi prá tú drava mátsvā sutásya gómataḥ
08.013.14	c	tántuṁ tanuṣva pūrvyáṁ yáthā vidé
08.013.15	a	yác chakrā́si parāváti yád arvāváti vr̥trahan
08.013.15	c	yád vā samudré ándhaso 'vitéd asi
08.013.16	a	índraṁ vardhantu no gíra índraṁ sutā́sa índavaḥ
08.013.16	c	índre havíṣmatīr víśo arāṇiṣuḥ
08.013.17	a	tám íd víprā avasyávaḥ pravátvatībhir ūtíbhiḥ
08.013.17	c	índraṁ kṣoṇī́r avardhayan vayā́ iva
