07.056.17	a	daśasyánto no marúto mr̥ḷantu
07.056.17	b	varivasyánto ródasī suméke
07.056.17	c	āré gohā́ nr̥hā́ vadhó vo astu
07.056.17	d	sumnébhir asmé vasavo namadhvam
07.056.18	a	ā́ vo hótā ̀ johavīti sattáḥ
07.056.18	b	satrā́cīṁ rātím maruto gr̥ṇānáḥ
07.056.18	c	yá ī́vato vr̥ṣaṇo ásti gopā́ḥ
07.056.18	d	só ádvayāvī havate va ukthaíḥ
07.056.19	a	imé turám marúto rāmayanti
07.056.19	b	imé sáhaḥ sáhasa ā́ namanti
07.056.19	c	imé śáṁsaṁ vanuṣyató ní pānti
07.056.19	d	gurú dvéṣo áraruṣe dadhanti
07.056.20	a	imé radhráṁ cin marúto junanti
07.056.20	b	bhŕ̥miṁ cid yáthā vásavo juṣánta
07.056.20	c	ápa bādhadhvaṁ vr̥ṣaṇas támāṁsi
07.056.20	d	dhattá víśvaṁ tánayaṁ tokám asmé
07.056.21	a	mā́ vo dātrā́n maruto nír arāma
07.056.21	b	mā́ paścā́d daghma rathiyo vibhāgé
07.056.21	c	ā́ na spārhé bhajatanā vasavye\
07.056.21	d	yád īṁ sujātáṁ vr̥ṣaṇo vo ásti
07.056.22	a	sáṁ yád dhánanta manyúbhir jánāsaḥ
07.056.22	b	śū́rā yahvī́ṣu óṣadhīṣu vikṣú
07.056.22	c	ádha smā no maruto rudriyāsas
07.056.22	d	trātā́ro bhūta pŕ̥tanāsu aryáḥ
07.056.23	a	bhū́ri cakra marutaḥ pítriyāṇi
07.056.23	b	ukthā́ni yā́ vaḥ śasyánte purā́ cit
07.056.23	c	marúdbhir ugráḥ pŕ̥tanāsu sā́ḷhā
07.056.23	d	marúdbhir ít sánitā vā́jam árvā
07.056.24	a	asmé vīró marutaḥ śuṣmī́ astu
07.056.24	b	jánānaaṁ yó ásuro vidhartā́
07.056.24	c	apó yéna sukṣitáye tárema
07.056.24	d	ádha svám óko abhí vaḥ siyāma
07.056.25	a	tán na índro váruṇo mitró agnír
07.056.25	b	ā́pa óṣadhīr vaníno juṣanta
07.056.25	c	śárman siyāma marútām upásthe
07.056.25	d	yūyám pāta suastíbhiḥ sádā naḥ
07.057.01	a	mádhvo vo nā́ma mā́rutaṁ yajatrāḥ
07.057.01	b	prá yajñéṣu ̀ śávasā madanti
07.057.01	c	yé rejáyanti ródasī cid urvī́
07.057.01	d	pínvanti útsaṁ yád áyāsur ugrā́ḥ
07.057.02	a	nicetā́ro hí marúto gr̥ṇántam
07.057.02	b	praṇetā́ro yájamānasya mánma
07.057.02	c	asmā́kam adyá vidátheṣu barhír
07.057.02	d	ā́ vītáye sadata pipriyāṇā́ḥ
07.057.03	a	naítā́vad anyé marúto yáthemé
07.057.03	b	bhrā́jante rukmaír ā́yudhais tanū́bhiḥ
07.057.03	c	ā́ ródasī viśvapíśaḥ piśānā́ḥ
07.057.03	d	samānám añjí añjate śubhé kám
07.057.04	a	ŕ̥dhak sā́ vo maruto didyúd astu
07.057.04	b	yád va ā́gaḥ puruṣátā kárāma
07.057.04	c	mā́ vas tásyām ápi bhūmā yajatrā
07.057.04	d	asmé vo astu sumatíś cániṣṭhā
07.057.05	a	kr̥té cid átra marúto raṇanta
07.057.05	b	anavadyā́saḥ śúcayaḥ pavākā́ḥ+
07.057.05	c	prá ṇo 'vata sumatíbhir yajatrāḥ
07.057.05	d	prá vā́jebhis tirata puṣyáse naḥ
07.057.06	a	utá stutā́so marúto viantu
07.057.06	b	víśvebhir nā́mabhir náro havī́ṁṣi
07.057.06	c	dádāta no amŕ̥tasya prajā́yai
07.057.06	d	jigr̥tá rāyáḥ sūnŕ̥tā maghā́ni
07.057.07	a	ā́ stutā́so maruto víśva ūtī́
07.057.07	b	áchā sūrī́n sarvátātā jigāta
07.057.07	c	yé nas tmánā śatíno vardháyanti
07.057.07	d	yūyám pāta suastíbhiḥ sádā naḥ
07.058.01	a	prá sākamúkṣe arcatā gaṇā́ya
07.058.01	b	yó daíviyasya dhā́manas túviṣmān
07.058.01	c	utá kṣodanti ródasī mahitvā́
07.058.01	d	nákṣante nā́kaṁ nírr̥ter avaṁśā́t
07.058.02	a	janū́ś cid vo marutas tveṣíyeṇa
07.058.02	b	bhī́māsas túvimanyavo áyāsaḥ
07.058.02	c	prá yé máhobhir ójasotá sánti
07.058.02	d	víśvo vo yā́man bhayate suvardŕ̥k
07.058.03	a	br̥hád váyo maghávadbhyo dadhāta
07.058.03	b	jújoṣann ín marútaḥ suṣṭutíṁ naḥ
07.058.03	c	gató ná ádhvā ví tirāti jantúm
07.058.03	d	prá ṇa spārhā́bhir ūtíbhis tireta
07.058.04	a	yuṣmóto vípro marutaḥ śatasvī́
07.058.04	b	yuṣmóto árvā sáhuriḥ sahasrī́
07.058.04	c	yuṣmótaḥ samrā́ḷ utá hanti vr̥trám
07.058.04	d	prá tád vo astu dhūtayo dayiṣṇám+
07.058.05	a	tā́m̐ ā́ rudrásya mīḷhúṣo vivāse
07.058.05	b	kuvín náṁsante marútaḥ púnar naḥ
07.058.05	c	yát sasvártā jihīḷiré yád āvír
07.058.05	d	áva tád éna īmahe turā́ṇām
07.058.06	a	prá sā́ vāci ̀ suṣṭutír maghónām
07.058.06	b	idáṁ suuktám marúto juṣanta
07.058.06	c	ārā́c cid dvéṣo vr̥ṣaṇo yuyota
07.058.06	d	yūyám pāta suastíbhiḥ sádā naḥ
07.059.01	a	yáṁ trā́yadhva idám-idaṁ
07.059.01	b	dévāso yáṁ ca náyatha
07.059.01	c	tásmā agne váruṇa mítra áryaman
07.059.01	d	márutaḥ śárma yachata
07.059.02	a	yuṣmā́kaṁ devā ávasā́hani priyá
07.059.02	b	ījānás tarati dvíṣaḥ
07.059.02	c	prá sá kṣáyaṁ tirate ví mahī́r íṣo
07.059.02	d	yó vo várāya dā́śati
07.059.03	a	nahí vaś caramáṁ caná
07.059.03	b	vásiṣṭhaḥ parimáṁsate
07.059.03	c	asmā́kam adyá marutaḥ suté sácā
07.059.03	d	víśve pibata kāmínaḥ
07.059.04	a	nahí va ūtíḥ pŕ̥tanāsu márdhati
07.059.04	b	yásmā árādhuvaṁ naraḥ
07.059.04	c	abhí va ā́vart sumatír návīyasī
07.059.04	d	tū́yaṁ yāta pipīṣavaḥ
07.059.05	a	óo ṣú ghr̥ṣvirādhaso
07.059.05	b	yātánā́ndhāṁsi pītáye
07.059.05	c	imā́ vo havyā́ maruto raré hí kam
07.059.05	d	mó ṣú anyátra gantana
07.059.06	a	ā́ ca no barhíḥ sádatāvitā́ ca na
07.059.06	b	spārhā́ṇi dā́tave vásu
07.059.06	c	ásredhanto marutaḥ somiyé mádhau
07.059.06	d	svā́hehá mādayādhuvai
07.059.07	a	sasváś cid dhí tanúvaḥ śúmbhamānā
07.059.07	b	ā́ haṁsā́so nī́lapr̥ṣṭhā apaptan
07.059.07	c	víśvaṁ śárdho abhíto mā ní ṣeda
07.059.07	d	náro ná raṇvā́ḥ sávane mádantaḥ
07.059.08	a	yó no maruto abhí durhr̥ṇāyús
07.059.08	b	tiráś cittā́ni vasavo jíghāṁsati
07.059.08	c	druháḥ pā́śān práti sá mucīṣṭa
07.059.08	d	tápiṣṭhena hánmanā hantanā tám
07.059.09	a	sā́ṁtapanā idáṁ havír
07.059.09	b	márutas táj jujuṣṭana
07.059.09	c	yuṣmā́kotī́ riśādasaḥ
07.059.10	a	gŕ̥hamedhāsa ā́ gata
07.059.10	b	máruto mā́pa bhūtana
07.059.10	c	yuṣmā́kotī́ sudānavaḥ
07.059.11	a	ihéha vaḥ svatavasaḥ
07.059.11	b	kávayaḥ sū́riyatvacaḥ
07.059.11	c	yajñám maruta ā́ vr̥ṇe
07.059.12	a	tríyambakaṁ yajāmahe
07.059.12	b	sugándhim puṣṭivárdhanam
07.059.12	c	urvārukám 'va@ bándhanān
07.059.12	d	mr̥tyór mukṣīya mā́mŕ̥tāt
07.060.01	a	yád adyá sūriya brávo ánāgā
07.060.01	b	udyán mitrā́ya váruṇāya satyám
07.060.01	c	vayáṁ devatrā́ adite siyāma
07.060.01	d	táva priyā́so aryaman gr̥ṇántaḥ
07.060.02	a	eṣá syá mitrāvaruṇā nr̥cákṣā
07.060.02	b	ubhé úd eti sū́riyo abhí jmán
07.060.02	c	víśvasya sthātúr jágataś ca gopā́
07.060.02	d	r̥jú márteṣu vr̥jinā́ ca páśyan
07.060.03	a	áyukta saptá harítaḥ sadhásthād
07.060.03	b	yā́ īṁ váhanti sū́riyaṁ ghr̥tā́cīḥ
07.060.03	c	dhā́māni mitrāvaruṇā yuvā́kuḥ
07.060.03	d	sáṁ yó yūthéva jánimāni cáṣṭe
07.060.04	a	úd vām pr̥kṣā́so mádhumanto asthur
07.060.04	b	ā́ sū́riyo aruhac chukrám árṇaḥ
07.060.04	c	yásmā ādityā́ ádhvano rádanti
07.060.04	d	mitró aryamā́ váruṇaḥ sajóṣāḥ
07.060.05	a	imé cetā́ro ánr̥tasya bhū́rer
07.060.05	b	mitró aryamā́ váruṇo hí sánti
07.060.05	c	imá r̥tásya vāvr̥dhur duroṇé
07.060.05	d	śagmā́saḥ putrā́ áditer ádabdhāḥ
07.060.06	a	imé mitró váruṇo dūḷábhāso
07.060.06	b	acetásaṁ cic citayanti dákṣaiḥ
07.060.06	c	ápi krátuṁ sucétasaṁ vátantas
07.060.06	d	tiráś cid áṁhaḥ supáthā nayanti
07.060.07	a	imé divó ánimiṣā pr̥thivyā́ś
07.060.07	b	cikitvā́ṁso acetásaṁ nayanti
07.060.07	c	pravrājé cin nadíyo gādhám asti
07.060.07	d	pāráṁ no asyá viṣpitásya parṣan
07.060.08	a	yád gopā́vad áditiḥ śárma bhadrám
07.060.08	b	mitró yáchanti váruṇaḥ sudā́se
07.060.08	c	tásminn ā́ tokáṁ tánayaṁ dádhānā
07.060.08	d	mā́ karma devahéḷanaṁ turāsaḥ
07.060.09	a	áva védiṁ hótarābhir yajeta
07.060.09	b	rípaḥ kā́ś cid ̀ varuṇadhrútaḥ sáḥ
07.060.09	c	pári dvéṣobhir aryamā́ vr̥ṇaktu
07.060.09	d	urúṁ sudā́se vr̥ṣaṇā ulokám&
07.060.10	a	sasváś cid dhí sámr̥tis tveṣī́ eṣām
07.060.10	b	apīcíyena sáhasā sáhante
07.060.10	c	yuṣmád bhiyā́ vr̥ṣaṇo réjamānā
07.060.10	d	dákṣasya cin mahinā́ mr̥r̥ḷátā+ naḥ
07.060.11	a	yó bráhmaṇe sumatím āyájāte
07.060.11	b	vā́jasya sātaú paramásya rāyáḥ
07.060.11	c	sī́kṣanta manyúm maghávāno aryá
07.060.11	d	urú kṣáyāya cakrire sudhā́tu
07.060.12	a	iyáṁ deva puróhitir yuvábhyāṁ
07.060.12	b	yajñéṣu mitrāvaruṇāv akāri
07.060.12	c	víśvāni durgā́ pipr̥taṁ tiró no
07.060.12	d	yūyám pāta suastíbhiḥ sádā naḥ
07.061.01	a	úd vāṁ cákṣur varuṇa suprátīkaṁ
07.061.01	b	deváyor eti sū́riyas tatanvā́n
07.061.01	c	abhí yó víśvā bhúvanāni cáṣṭe
07.061.01	d	sá manyúm mártiyeṣu ā́ ciketa
07.061.02	a	prá vāṁ sá mitrāvaruṇāv r̥tā́vā
07.061.02	b	vípro mánmāni dīrghaśrúd iyarti
07.061.02	c	yásya bráhmāṇi sukratū ávātha
07.061.02	d	ā́ yát krátvā ná śarádaḥ pr̥ṇaíthe
07.061.03	a	prá urór mitrāvaruṇā pr̥thivyā́ḥ
07.061.03	b	prá divá r̥ṣvā́d br̥hatáḥ sudānū
07.061.03	c	spáśo dadhāthe óṣadhīṣu vikṣú
07.061.03	d	ŕ̥dhag yató 'nimiṣaṁ@ rákṣamāṇā
07.061.04	a	śáṁsā mitrásya váruṇasya dhā́ma
07.061.04	b	śúṣmo ródasī badbadhe mahitvā́
07.061.04	c	áyan mā́sā áyajvanām avī́rāḥ
07.061.04	d	prá yajñámanmā vr̥jánaṁ tirāte
07.061.05	a	ámūrā víśvā vr̥ṣaṇāv imā́ vāṁ
07.061.05	b	ná yā́su citráṁ dádr̥śe ná yakṣám
07.061.05	c	drúhaḥ sacante ánr̥tā jánānāṁ
07.061.05	d	ná vāṁ niṇyā́ni acíte abhūvan
07.061.06	a	sám u vāṁ yajñám mahayaṁ námobhir
07.061.06	b	huvé vām mitrāvaruṇā sabā́dhaḥ
07.061.06	c	prá vām mánmāni r̥cáse návāni
07.061.06	d	kr̥tā́ni bráhma jujuṣann imā́ni
07.061.07	a	iyáṁ deva puróhitir yuvábhyāṁ
07.061.07	b	yajñéṣu mitrāvaruṇāv akāri
07.061.07	c	víśvāni durgā́ pipr̥taṁ tiró no
07.061.07	d	yūyám pāta suastíbhiḥ sádā naḥ
07.062.01	a	út sū́riyo br̥hád arcī́ṁṣi aśret
07.062.01	b	purú víśvā jánima mā́nuṣāṇām
07.062.01	c	samó divā́ dadr̥śe rócamānaḥ
07.062.01	d	krátvā kr̥táḥ súkr̥taḥ kartŕ̥bhir bhūt
07.062.02	a	sá sūriya práti puró na úd gā
07.062.02	b	ebhí stómebhir etaśébhir évaiḥ
07.062.02	c	prá no mitrā́ya váruṇāya voco
07.062.02	d	ánāgaso aryamṇé agnáye ca
07.062.03	a	ví naḥ sahásraṁ śurúdho radantu
07.062.03	b	r̥tā́vāno váruṇo mitró agníḥ
07.062.03	c	yáchantu candrā́ upamáṁ no arkám
07.062.03	d	ā́ naḥ kā́mam pūpurantu stávānāḥ
07.062.04	a	dyā́vābhūmī adite trā́sīthāṁ no
07.062.04	b	yé vāṁ jajñúḥ sujánimāna r̥ṣve
07.062.04	c	mā́ héḷe bhūma váruṇasya vāyór
07.062.04	d	mā́ mitrásya priyátamasya nr̥r̥ṇā́m+
07.062.05	a	prá bāhávā sisr̥taṁ jīváse na
07.062.05	b	ā́ no gávyūtim ukṣataṁ ghr̥téna
07.062.05	c	ā́ no jáne śravayataṁ yuvānā
07.062.05	d	śrutám me mitrāvaruṇā hávemā́
07.062.06	a	núu mitró váruṇo aryamā́ nas
07.062.06	b	tmáne tokā́ya várivo dadhantu
07.062.06	c	sugā́ no víśvā supáthāni santu
07.062.06	d	yūyám pāta suastíbhiḥ sádā naḥ
07.063.01	a	úd ū eti subhágo viśvácakṣāḥ
07.063.01	b	sā́dhāraṇaḥ sū́riyo mā́nuṣāṇām
07.063.01	c	cákṣur mitrásya váruṇasya deváś
07.063.01	d	cármeva yáḥ samávivyak támāṁsi
07.063.02	a	úd u eti prasavītā́ jánānām
07.063.02	b	mahā́n ketúr arṇaváḥ sū́riyasya
07.063.02	c	samānáṁ cakrám pariāvívr̥tsan
07.063.02	d	yád etaśó váhati dhūrṣú yuktáḥ
07.063.03	a	vibhrā́jamāna uṣásām upásthād
07.063.03	b	rebhaír úd eti anumadyámānaḥ
07.063.03	c	eṣá me deváḥ savitā́ cachanda
07.063.03	d	yáḥ samānáṁ ná praminā́ti dhā́ma
07.063.04	a	divó rukmá urucákṣā úd eti
07.063.04	b	dūréarthas taráṇir bhrā́jamānaḥ
07.063.04	c	nūnáṁ jánāḥ sū́riyeṇa prásūtā
07.063.04	d	áyann árthāni kr̥ṇávann ápāṁsi
07.063.05	a	yátrā cakrúr amŕ̥tā gātúm asmai
07.063.05	b	śyenó ná dī́yann ánu eti pā́thaḥ
07.063.05	c	práti vāṁ sū́ra údite vidhema
07.063.05	d	námobhir mitrāvaruṇotá havyaíḥ
07.063.06	a	núu mitró váruṇo aryamā́ nas
07.063.06	b	tmáne tokā́ya várivo dadhantu
07.063.06	c	sugā́ no víśvā supáthāni santu
07.063.06	d	yūyám pāta suastíbhiḥ sádā naḥ
07.064.01	a	diví kṣáyantā rájasaḥ pr̥thivyā́m
07.064.01	b	prá vāṁ ghr̥tásya nirṇíjo dadīran
07.064.01	c	havyáṁ no mitró aryamā́ sújāto
07.064.01	d	rā́jā sukṣatró váruṇo juṣanta
07.064.02	a	ā́ rājānā maha r̥tasya gopā
07.064.02	b	síndhupatī kṣatriyā yātam arvā́k
07.064.02	c	íḷāṁ no mitrāvaruṇotá vr̥ṣṭím
07.064.02	d	áva divá invataṁ jīradānū
07.064.03	a	mitrás tán no váruṇo devó aryáḥ
07.064.03	b	prá sā́dhiṣṭhebhiḥ pathíbhir nayantu
07.064.03	c	brávad yáthā na ā́d aríḥ sudā́sa
07.064.03	d	iṣā́ madema sahá devágopāḥ
07.064.04	a	yó vāṁ gártam mánasā tákṣad etám
07.064.04	b	ūrdhvā́ṁ dhītíṁ kr̥ṇávad dhāráyac ca
07.064.04	c	ukṣéthām mitrāvaruṇā ghr̥téna
07.064.04	d	tā́ rājānā sukṣitī́s tarpayethām
07.064.05	a	eṣá stómo varuṇa mitra túbhyaṁ
07.064.05	b	sómaḥ śukró ná vāyáve ayāmi
07.064.05	c	aviṣṭáṁ dhíyo jigr̥tám púraṁdhīr
07.064.05	d	yūyám pāta suastíbhiḥ sádā naḥ
07.065.01	a	práti vāṁ sū́ra údite suuktaír
07.065.01	b	mitráṁ huve váruṇam pūtádakṣam
07.065.01	c	yáyor asurya\m ákṣitaṁ jyáyiṣṭhaṁ+
07.065.01	d	víśvasya yā́man ācítā jigatnú
07.065.02	a	tā́ hí devā́nām ásurā tā́v aryā́
07.065.02	b	tā́ naḥ kṣitī́ḥ karatam ūrjáyantīḥ
07.065.02	c	aśyā́ma mitrāvaruṇā vayáṁ vāṁ
07.065.02	d	dyā́vā ca yátra pīpáyann áhā ca
07.065.03	a	tā́ bhū́ripāśāv ánr̥tasya sétū
07.065.03	b	duratyétū ripáve mártiyāya
07.065.03	c	r̥tásya mitrāvaruṇā pathā́ vām
07.065.03	d	apó ná nāvā́ duritā́ tarema
07.065.04	a	ā́ no mitrāvaruṇā havyájuṣṭiṁ
07.065.04	b	ghr̥taír gávyūtim ukṣatam íḷābhiḥ
07.065.04	c	práti vām átra váram ā́ jánāya
07.065.04	d	pr̥ṇītám udnó diviyásya cā́roḥ
07.065.05	a	eṣá stómo varuṇa mitra túbhyaṁ
07.065.05	b	sómaḥ śukró ná vāyáve ayāmi
07.065.05	c	aviṣṭáṁ dhíyo jigr̥tám púraṁdhīr
07.065.05	d	yūyám pāta suastíbhiḥ sádā naḥ
07.066.01	a	prá mitráyor váruṇayo
07.066.01	b	stómo na etu śūṣíyaḥ
07.066.01	c	námasvān tuvijātáyoḥ
07.066.02	a	yā́ dhāráyanta devā́ḥ
07.066.02	b	sudákṣā dákṣapitarā
07.066.02	c	asuryā\ya prámahasā
07.066.03	a	tā́ na stipā́ tanūpáa
07.066.03	b	váruṇa jaritr̥r̥ṇáam
07.066.03	c	mítra sādháyataṁ dhíyaḥ
07.066.04	a	yád adyá sū́ra údite
07.066.04	b	ánāgā mitró aryamā́
07.066.04	c	suvā́ti savitā́ bhágaḥ
07.066.05	a	suprāvī́r astu sá kṣáyaḥ
07.066.05	b	prá nú yā́man sudānavaḥ
07.066.05	c	yé no áṁho 'tipíprati
07.066.06	a	utá svarā́jo áditir
07.066.06	b	ádabdhasya vratásya yé
07.066.06	c	mahó rā́jāna īśate
07.066.07	a	práti vāṁ sū́ra údite
07.066.07	b	mitráṁ gr̥ṇīṣe váruṇam
07.066.07	c	aryamáṇaṁ riśā́dasam
07.066.08	a	rāyā́ hiraṇyayā́ matír
07.066.08	b	iyám avr̥kā́ya śávase
07.066.08	c	iyáṁ víprā medhásātaye
07.066.09	a	té syāma deva varuṇa
07.066.09	b	té mitra sūríbhiḥ sahá
07.066.09	c	íṣaṁ súvaś ca dhīmahi
07.066.10	a	bahávaḥ sū́racakṣaso
07.066.10	b	agnijihvā́ r̥tāvŕ̥dhaḥ
07.066.10	c	trī́ṇi yé yemúr vidáthāni dhītíbhir
07.066.10	d	víśvāni páribhūtibhiḥ
07.066.11	a	ví yé dadhúḥ śarádam mā́sam ā́d áhar
07.066.11	b	yajñám aktúṁ ca ā́d ŕ̥cam
07.066.11	c	anāpiyáṁ váruṇo mitró aryamā́
07.066.11	d	kṣatráṁ rā́jāna āśata
07.066.12	a	tád vo adyá manāmahe
07.066.12	b	suuktaíḥ sū́ra údite
07.066.12	c	yád óhate váruṇo mitró aryamā́
07.066.12	d	yūyám r̥tásya rathiyaḥ
07.066.13	a	r̥tā́vāna r̥tájātā r̥tāvŕ̥dho
07.066.13	b	ghorā́so anr̥tadvíṣaḥ
07.066.13	c	téṣāṁ vaḥ sumné suchardíṣṭame naraḥ
07.066.13	d	siyā́ma yé ca sūráyaḥ
07.066.14	a	úd u tyád darśatáṁ vápur
07.066.14	b	divá eti pratihvaré
07.066.14	c	yád īm āśúr váhati devá étaśo
07.066.14	d	víśvasmai cákṣase áram
07.066.15	a	śīrṣṇáḥ-śīrṣṇo jágatas tasthúṣas pátiṁ
07.066.15	b	samáyā víśvam ā́ rájaḥ
07.066.15	c	saptá svásāraḥ suvitā́ya sū́riyaṁ
07.066.15	d	váhanti haríto ráthe
07.066.16	a	tác cákṣur deváhitaṁ śukrám uccárat
07.066.16	b	páśyema śarádaḥ śatáṁ
07.066.16	c	jī́vema śarádaḥ śatám
07.066.17	a	kā́viyebhir adābhiyā
07.066.17	b	ā́ yātaṁ varuṇa dyumát
07.066.17	c	mitráś ca sómapītaye
07.066.18	a	divó dhā́mabhir varuṇa
07.066.18	b	mitráś cā́ yātam adrúhā
07.066.18	c	píbataṁ sómam ātujī́
07.066.19	a	ā́ yātam mitrāvaruṇā
07.066.19	b	juṣāṇā́v ā́hutiṁ narā
07.066.19	c	pātáṁ sómam r̥tāvr̥dhā
07.067.01	a	práti vāṁ ráthaṁ nr̥patī jarádhyai
07.067.01	b	havíṣmatā mánasā yajñíyena
07.067.01	c	yó vāṁ dūtó ná dhiṣṇiyāv ájīgar
07.067.01	d	áchā sūnúr ná pitárā vivakmi
07.067.02	a	áśoci agníḥ samidhānó asmé
07.067.02	b	úpo adr̥śran támasaś cid ántāḥ
07.067.02	c	áceti ketúr uṣásaḥ purástāc
07.067.02	d	chriyé divó duhitúr jā́yamānaḥ
07.067.03	a	abhí vāṁ nūnám aśvinā súhotā
07.067.03	b	stómaiḥ siṣakti nāsatyā vivakvā́n
07.067.03	c	pūrvī́bhir yātam pathíyābhir arvā́k
07.067.03	d	suvarvídā vásumatā ráthena
07.067.04	a	avór vāṁ nūnám aśvinā yuvā́kur
07.067.04	b	huvé yád vāṁ suté mādhvī vasūyúḥ
07.067.04	c	ā́ vāṁ vahantu sthávirāso áśvāḥ
07.067.04	d	píbātho asmé súṣutā mádhūni
07.067.05	a	prā́cīm u devā aśvinā dhíyam me
07.067.05	b	ámr̥dhrāṁ sātáye kr̥taṁ vasūyúm
07.067.05	c	víśvā aviṣṭaṁ vā́ja ā́ púraṁdhīs
07.067.05	d	tā́ naḥ śaktaṁ śacīpatī śácībhiḥ
07.067.06	a	aviṣṭáṁ dhīṣú aśvinā na āsú
07.067.06	b	prajā́vad réto áhrayaṁ no astu
07.067.06	c	ā́ vāṁ toké tánaye tū́tujānāḥ
07.067.06	d	surátnāso devávītiṁ gamema
07.067.07	a	eṣá syá vām pūrvagátveva sákhye
07.067.07	b	nidhír hitó mādhuvī rātó asmé
07.067.07	c	áheḷatā mánasā́ yātam arvā́g
07.067.07	d	aśnántā havyám mā́nuṣīṣu vikṣú
07.067.08	a	ékasmin yóge bhuraṇā samāné
07.067.08	b	pári vāṁ saptá sraváto rátho gāt
07.067.08	c	ná vāyanti subhúvo deváyuktā
07.067.08	d	yé vāṁ dhūrṣú taráṇayo váhanti
07.067.09	a	asaścátā maghávadbhyo hí bhūtáṁ
07.067.09	b	yé rāyiyā́ maghadéyaṁ junánti
07.067.09	c	prá yé bándhuṁ sūnŕ̥tābhis tiránte
07.067.09	d	gávyā pr̥ñcánto áśviyā maghā́ni
07.067.10	a	nū́ me hávam ā́ śr̥ṇutaṁ yuvānā
07.067.10	b	yāsiṣṭáṁ vartír aśvināv írāvat
07.067.10	c	dhattáṁ rátnāni járataṁ ca sūrī́n
07.067.10	d	yūyám pāta suastíbhiḥ sádā naḥ
07.068.01	a	ā́ śubhrā yātam aśvinā suáśvā
07.068.01	b	gíro dasrā jujuṣāṇā́ yuvā́koḥ
07.068.01	c	havyā́ni ca prátibhr̥tā vītáṁ naḥ
07.068.02	a	prá vām ándhāṁsi mádiyāni asthur
07.068.02	b	áraṁ gantaṁ havíṣo vītáye me
07.068.02	c	tiró aryó hávanāni śrutáṁ naḥ
07.068.03	a	prá vāṁ rátho mánojavā iyarti
07.068.03	b	tiró rájāṁsi aśvinā śatótiḥ
07.068.03	c	asmábhyaṁ sūriyāvasū iyānáḥ
07.068.04	a	ayáṁ ha yád vāṁ devayā́ u ádrir
07.068.04	b	ūrdhvó vívakti somasúd yuvábhyām
07.068.04	c	ā́ valgū́ vípro vavr̥tīta havyaíḥ
07.068.05	a	citráṁ ha yád vām bhójanaṁ nu ásti
07.068.05	b	ní átraye máhiṣvantaṁ yuyotam
07.068.05	c	yó vām omā́naṁ dádhate priyáḥ sán
07.068.06	a	utá tyád vāṁ juraté aśvinā bhūc
07.068.06	b	cyávānāya pratī́tiyaṁ havirdé
07.068.06	c	ádhi yád várpa itáūti dhattháḥ
07.068.07	a	utá tyám bhujyúm aśvinā sákhāyo
07.068.07	b	mádhye jahur durévāsaḥ samudré
07.068.07	c	nír īm parṣad árāvā yó yuvā́kuḥ
07.068.08	a	vŕ̥kāya cij jásamānāya śaktam
07.068.08	b	utá śrutaṁ śayáve hūyámānā
07.068.08	c	yā́v aghniyā́m ápinvatam apó ná
07.068.08	d	starya\ṁ cic chaktī́ aśvinā śácībhiḥ
07.068.09	a	eṣá syá kārúr jarate suuktaír
07.068.09	b	ágre budhāná uṣásāṁ sumánmā
07.068.09	c	iṣā́ táṁ vardhad aghniyā́ páyobhir
07.068.09	d	yūyám pāta suastíbhiḥ sádā naḥ
07.069.01	a	ā́ vāṁ rátho ródasī badbadhānó
07.069.01	b	hiraṇyáyo vŕ̥ṣabhir yātu áśvaiḥ
07.069.01	c	ghr̥távartaniḥ pavíbhī rucāná
07.069.01	d	iṣā́ṁ voḷhā́ nr̥pátir vājínīvān
07.069.02	a	sá paprathānó abhí páñca bhū́mā
07.069.02	b	trivandhuró mánasā́ yātu yuktáḥ
07.069.02	c	víśo yéna gáchatho devayántīḥ
07.069.02	d	kútrā cid yā́mam aśvinā dádhānā
07.069.03	a	suáśvā yaśásā ā́ yātam arvā́g
07.069.03	b	dásrā nidhím mádhumantam pibāthaḥ
07.069.03	c	ví vāṁ rátho vadhúvā yā́damāno
07.069.03	d	ántān divó bādhate vartaníbhyām
07.069.04	a	yuvóḥ śríyam pári yóṣāvr̥ṇīta
07.069.04	b	sū́ro duhitā́ páritakmiyāyām
07.069.04	c	yád devayántam ávathaḥ śácībhiḥ
07.069.04	d	pári ghraṁsám ománā vāṁ váyo gāt
07.069.05	a	yó ha syá vāṁ rathirā vásta usrā́
07.069.05	b	rátho yujānáḥ pariyā́ti vartíḥ
07.069.05	c	téna naḥ śáṁ yór uṣáso víuṣṭau
07.069.05	d	ní aśvinā vahataṁ yajñé asmín
07.069.06	a	nárā gauréva vidyútaṁ tr̥ṣāṇā́
07.069.06	b	asmā́kam adyá sávanópa yātam
07.069.06	c	purutrā́ hí vām matíbhir hávante
07.069.06	d	mā́ vām anyé ní yaman devayántaḥ
07.069.07	a	yuvám bhujyúm ávaviddhaṁ samudrá
07.069.07	b	úd ūhathur árṇaso ásridhānaiḥ
07.069.07	c	patatríbhir aśramaír avyathíbhir
07.069.07	d	daṁsánābhir aśvinā pāráyantā
07.069.08	a	nū́ me hávam ā́ śr̥ṇutaṁ yuvānā
07.069.08	b	yāsiṣṭáṁ vartír aśvināv írāvat
07.069.08	c	dhattáṁ rátnāni járataṁ ca sūrī́n
